age,credit_score,balance,tenure,products,is_active,churn
65,504,189651.0,10,2,1,0
72,517,189882.0,2,3,0,1
19,530,190113.0,5,4,1,0
26,543,190344.0,8,1,0,1
33,556,190575.0,0,2,1,0
40,569,190806.0,3,3,0,1
47,582,191037.0,6,4,1,0
54,595,191268.0,9,1,0,1
61,608,191499.0,1,2,1,0
68,621,191730.0,4,3,0,1
75,634,191961.0,7,4,1,0
22,647,192192.0,10,1,0,1
29,660,192423.0,2,2,1,0
36,673,192654.0,5,3,0,1
43,686,192885.0,8,4,1,0
50,699,193116.0,0,1,0,1
57,712,193347.0,3,2,1,0
64,725,193578.0,6,3,0,1
71,738,193809.0,9,4,1,0
18,751,194040.0,1,1,0,1
25,764,194271.0,4,2,1,0
32,777,194502.0,7,3,0,1
39,790,194733.0,10,4,1,0
46,803,194964.0,2,1,0,1
53,816,195195.0,5,2,1,0
60,829,195426.0,8,3,0,1
67,842,195657.0,0,4,1,0
74,304,195888.0,3,1,0,1
21,317,196119.0,6,2,1,1
28,330,196350.0,9,3,0,1
35,343,196581.0,1,4,1,1
42,356,196812.0,4,1,0,1
49,369,197043.0,7,2,1,1
56,382,197274.0,10,3,0,1
63,395,197505.0,2,4,1,1
70,408,197736.0,5,1,0,1
77,421,197967.0,8,2,1,1
24,434,198198.0,0,3,0,1
31,447,198429.0,3,4,1,1
38,460,198660.0,6,1,0,1
45,473,198891.0,9,2,1,1
52,486,199122.0,1,3,0,1
59,499,199353.0,4,4,1,1
66,512,199584.0,7,1,0,1
73,525,199815.0,10,2,1,0
20,538,46.0,2,3,0,0
27,551,277.0,5,4,1,0
34,564,508.0,8,1,0,0
41,577,739.0,0,2,1,0
48,590,970.0,3,3,0,0
55,603,1201.0,6,4,1,0
62,616,1432.0,9,1,0,1
69,629,1663.0,1,2,1,0
76,642,1894.0,4,3,0,0
23,655,2125.0,7,4,1,0
30,668,2356.0,10,1,0,0
37,681,2587.0,2,2,1,0
44,694,2818.0,5,3,0,0
51,707,3049.0,8,4,1,0
58,720,3280.0,0,1,0,1
65,733,3511.0,3,2,1,0
72,746,3742.0,6,3,0,0
19,759,3973.0,9,4,1,0
26,772,4204.0,1,1,0,0
33,785,4435.0,4,2,1,0
40,798,4666.0,7,3,0,0
47,811,4897.0,10,4,1,0
54,824,5128.0,2,1,0,0
61,837,5359.0,5,2,1,0
68,850,5590.0,8,3,0,0
75,312,5821.0,0,4,1,1
22,325,6052.0,3,1,0,1
29,338,6283.0,6,2,1,1
36,351,6514.0,9,3,0,1
43,364,6745.0,1,4,1,1
50,377,6976.0,4,1,0,1
57,390,7207.0,7,2,1,1
64,403,7438.0,10,3,0,1
71,416,7669.0,2,4,1,1
18,429,7900.0,5,1,0,1
25,442,8131.0,8,2,1,1
32,455,8362.0,0,3,0,1
39,468,8593.0,3,4,1,1
46,481,8824.0,6,1,0,1
53,494,9055.0,9,2,1,1
60,507,9286.0,1,3,0,0
67,520,9517.0,4,4,1,0
74,533,9748.0,7,1,0,1
21,546,9979.0,10,2,1,0
28,559,10210.0,2,3,0,0
35,572,10441.0,5,4,1,0
42,585,10672.0,8,1,0,0
49,598,10903.0,0,2,1,0
56,611,11134.0,3,3,0,0
63,624,11365.0,6,4,1,0
70,637,11596.0,9,1,0,1
77,650,11827.0,1,2,1,0
24,663,12058.0,4,3,0,0
31,676,12289.0,7,4,1,0
38,689,12520.0,10,1,0,0
45,702,12751.0,2,2,1,0
52,715,12982.0,5,3,0,0
59,728,13213.0,8,4,1,0
66,741,13444.0,0,1,0,1
73,754,13675.0,3,2,1,0
20,767,13906.0,6,3,0,0
27,780,14137.0,9,4,1,0
34,793,14368.0,1,1,0,0
41,806,14599.0,4,2,1,0
48,819,14830.0,7,3,0,0
55,832,15061.0,10,4,1,0
62,845,15292.0,2,1,0,1
69,307,15523.0,5,2,1,1
76,320,15754.0,8,3,0,1
23,333,15985.0,0,4,1,1
30,346,16216.0,3,1,0,1
37,359,16447.0,6,2,1,1
44,372,16678.0,9,3,0,1
51,385,16909.0,1,4,1,1
58,398,17140.0,4,1,0,1
65,411,17371.0,7,2,1,1
72,424,17602.0,10,3,0,1
19,437,17833.0,2,4,1,1
26,450,18064.0,5,1,0,1
33,463,18295.0,8,2,1,1
40,476,18526.0,0,3,0,1
47,489,18757.0,3,4,1,1
54,502,18988.0,6,1,0,0
61,515,19219.0,9,2,1,0
68,528,19450.0,1,3,0,0
75,541,19681.0,4,4,1,0
22,554,19912.0,7,1,0,0
29,567,20143.0,10,2,1,0
36,580,20374.0,2,3,0,0
43,593,20605.0,5,4,1,0
50,606,20836.0,8,1,0,0
57,619,21067.0,0,2,1,0
64,632,21298.0,3,3,0,0
71,645,21529.0,6,4,1,0
18,658,21760.0,9,1,0,0
25,671,21991.0,1,2,1,0
32,684,22222.0,4,3,0,0
39,697,22453.0,7,4,1,0
46,710,22684.0,10,1,0,0
53,723,22915.0,2,2,1,0
60,736,23146.0,5,3,0,0
67,749,23377.0,8,4,1,0
74,762,23608.0,0,1,0,1
21,775,23839.0,3,2,1,0
28,788,24070.0,6,3,0,0
35,801,24301.0,9,4,1,0
42,814,24532.0,1,1,0,0
49,827,24763.0,4,2,1,0
56,840,24994.0,7,3,0,0
63,302,25225.0,10,4,1,1
70,315,25456.0,2,1,0,1
77,328,25687.0,5,2,1,1
24,341,25918.0,8,3,0,1
31,354,26149.0,0,4,1,1
38,367,26380.0,3,1,0,1
45,380,26611.0,6,2,1,1
52,393,26842.0,9,3,0,1
59,406,27073.0,1,4,1,1
66,419,27304.0,4,1,0,1
73,432,27535.0,7,2,1,1
20,445,27766.0,10,3,0,1
27,458,27997.0,2,4,1,1
34,471,28228.0,5,1,0,1
41,484,28459.0,8,2,1,1
48,497,28690.0,0,3,0,1
55,510,28921.0,3,4,1,0
62,523,29152.0,6,1,0,1
69,536,29383.0,9,2,1,0
76,549,29614.0,1,3,0,0
23,562,29845.0,4,4,1,0
30,575,30076.0,7,1,0,0
37,588,30307.0,10,2,1,0
44,601,30538.0,2,3,0,0
51,614,30769.0,5,4,1,0
58,627,31000.0,8,1,0,1
65,640,31231.0,0,2,1,0
72,653,31462.0,3,3,0,0
19,666,31693.0,6,4,1,0
26,679,31924.0,9,1,0,0
33,692,32155.0,1,2,1,0
40,705,32386.0,4,3,0,0
47,718,32617.0,7,4,1,0
54,731,32848.0,10,1,0,0
61,744,33079.0,2,2,1,0
68,757,33310.0,5,3,0,0
75,770,33541.0,8,4,1,0
22,783,33772.0,0,1,0,0
29,796,34003.0,3,2,1,0
36,809,34234.0,6,3,0,0
43,822,34465.0,9,4,1,0
50,835,34696.0,1,1,0,0
57,848,34927.0,4,2,1,0
64,310,35158.0,7,3,0,1
71,323,35389.0,10,4,1,1
18,336,35620.0,2,1,0,1
25,349,35851.0,5,2,1,1
32,362,36082.0,8,3,0,1
39,375,36313.0,0,4,1,1
46,388,36544.0,3,1,0,1
53,401,36775.0,6,2,1,1
60,414,37006.0,9,3,0,1
67,427,37237.0,1,4,1,1
74,440,37468.0,4,1,0,1
21,453,37699.0,7,2,1,1
28,466,37930.0,10,3,0,1
35,479,38161.0,2,4,1,1
42,492,38392.0,5,1,0,1
49,505,38623.0,8,2,1,0
56,518,38854.0,0,3,0,0
63,531,39085.0,3,4,1,0
70,544,39316.0,6,1,0,1
77,557,39547.0,9,2,1,0
24,570,39778.0,1,3,0,0
31,583,40009.0,4,4,1,0
38,596,40240.0,7,1,0,0
45,609,40471.0,10,2,1,0
52,622,40702.0,2,3,0,0
59,635,40933.0,5,4,1,0
66,648,41164.0,8,1,0,1
73,661,41395.0,0,2,1,0
20,674,41626.0,3,3,0,0
27,687,41857.0,6,4,1,0
34,700,42088.0,9,1,0,0
41,713,42319.0,1,2,1,0
48,726,42550.0,4,3,0,0
55,739,42781.0,7,4,1,0
62,752,43012.0,10,1,0,1
69,765,43243.0,2,2,1,0
76,778,43474.0,5,3,0,0
23,791,43705.0,8,4,1,0
30,804,43936.0,0,1,0,0
37,817,44167.0,3,2,1,0
44,830,44398.0,6,3,0,0
51,843,44629.0,9,4,1,0
58,305,44860.0,1,1,0,1
65,318,45091.0,4,2,1,1
72,331,45322.0,7,3,0,1
19,344,45553.0,10,4,1,1
26,357,45784.0,2,1,0,1
33,370,46015.0,5,2,1,1
40,383,46246.0,8,3,0,1
47,396,46477.0,0,4,1,1
54,409,46708.0,3,1,0,1
61,422,46939.0,6,2,1,1
68,435,47170.0,9,3,0,1
75,448,47401.0,1,4,1,1
22,461,47632.0,4,1,0,1
29,474,47863.0,7,2,1,1
36,487,48094.0,10,3,0,1
43,500,48325.0,2,4,1,0
50,513,48556.0,5,1,0,0
57,526,48787.0,8,2,1,0
64,539,49018.0,0,3,0,0
71,552,49249.0,3,4,1,0
18,565,49480.0,6,1,0,0
25,578,49711.0,9,2,1,0
32,591,49942.0,1,3,0,0
39,604,50173.0,4,4,1,0
46,617,50404.0,7,1,0,0
53,630,50635.0,10,2,1,0
60,643,50866.0,2,3,0,0
67,656,51097.0,5,4,1,0
74,669,51328.0,8,1,0,1
21,682,51559.0,0,2,1,0
28,695,51790.0,3,3,0,0
35,708,52021.0,6,4,1,0
42,721,52252.0,9,1,0,0
49,734,52483.0,1,2,1,0
56,747,52714.0,4,3,0,0
63,760,52945.0,7,4,1,0
70,773,53176.0,10,1,0,1
77,786,53407.0,2,2,1,0
24,799,53638.0,5,3,0,0
31,812,53869.0,8,4,1,0
38,825,54100.0,0,1,0,0
45,838,54331.0,3,2,1,0
52,300,54562.0,6,3,0,1
59,313,54793.0,9,4,1,1
66,326,55024.0,1,1,0,1
73,339,55255.0,4,2,1,1
20,352,55486.0,7,3,0,1
27,365,55717.0,10,4,1,1
34,378,55948.0,2,1,0,1
41,391,56179.0,5,2,1,1
48,404,56410.0,8,3,0,1
55,417,56641.0,0,4,1,1
62,430,56872.0,3,1,0,1
69,443,57103.0,6,2,1,1
76,456,57334.0,9,3,0,1
23,469,57565.0,1,4,1,1
30,482,57796.0,4,1,0,1
37,495,58027.0,7,2,1,1
44,508,58258.0,10,3,0,0
51,521,58489.0,2,4,1,0
58,534,58720.0,5,1,0,1
65,547,58951.0,8,2,1,0
72,560,59182.0,0,3,0,0
19,573,59413.0,3,4,1,0
26,586,59644.0,6,1,0,0
33,599,59875.0,9,2,1,0
40,612,60106.0,1,3,0,0
47,625,60337.0,4,4,1,0
54,638,60568.0,7,1,0,0
61,651,60799.0,10,2,1,0
68,664,61030.0,2,3,0,0
75,677,61261.0,5,4,1,0
22,690,61492.0,8,1,0,0
29,703,61723.0,0,2,1,0
36,716,61954.0,3,3,0,0
43,729,62185.0,6,4,1,0
50,742,62416.0,9,1,0,0
57,755,62647.0,1,2,1,0
64,768,62878.0,4,3,0,0
71,781,63109.0,7,4,1,0
18,794,63340.0,10,1,0,0
25,807,63571.0,2,2,1,0
32,820,63802.0,5,3,0,0
39,833,64033.0,8,4,1,0
46,846,64264.0,0,1,0,0
53,308,64495.0,3,2,1,1
60,321,64726.0,6,3,0,1
67,334,64957.0,9,4,1,1
74,347,65188.0,1,1,0,1
21,360,65419.0,4,2,1,1
28,373,65650.0,7,3,0,1
35,386,65881.0,10,4,1,1
42,399,66112.0,2,1,0,1
49,412,66343.0,5,2,1,1
56,425,66574.0,8,3,0,1
63,438,66805.0,0,4,1,1
70,451,67036.0,3,1,0,1
77,464,67267.0,6,2,1,1
24,477,67498.0,9,3,0,1
31,490,67729.0,1,4,1,1
38,503,67960.0,4,1,0,0
45,516,68191.0,7,2,1,0
52,529,68422.0,10,3,0,0
59,542,68653.0,2,4,1,0
66,555,68884.0,5,1,0,1
73,568,69115.0,8,2,1,0
20,581,69346.0,0,3,0,0
27,594,69577.0,3,4,1,0
34,607,69808.0,6,1,0,0
41,620,70039.0,9,2,1,0
48,633,70270.0,1,3,0,0
55,646,70501.0,4,4,1,0
62,659,70732.0,7,1,0,1
69,672,70963.0,10,2,1,0
76,685,71194.0,2,3,0,0
23,698,71425.0,5,4,1,0
30,711,71656.0,8,1,0,0
37,724,71887.0,0,2,1,0
44,737,72118.0,3,3,0,0
51,750,72349.0,6,4,1,0
58,763,72580.0,9,1,0,1
65,776,72811.0,1,2,1,0
72,789,73042.0,4,3,0,0
19,802,73273.0,7,4,1,0
26,815,73504.0,10,1,0,0
33,828,73735.0,2,2,1,0
40,841,73966.0,5,3,0,0
47,303,74197.0,8,4,1,1
54,316,74428.0,0,1,0,1
61,329,74659.0,3,2,1,1
68,342,74890.0,6,3,0,1
75,355,75121.0,9,4,1,1
22,368,75352.0,1,1,0,1
29,381,75583.0,4,2,1,1
36,394,75814.0,7,3,0,1
43,407,76045.0,10,4,1,1
50,420,76276.0,2,1,0,1
57,433,76507.0,5,2,1,1
64,446,76738.0,8,3,0,1
71,459,76969.0,0,4,1,1
18,472,77200.0,3,1,0,1
25,485,77431.0,6,2,1,1
32,498,77662.0,9,3,0,1
39,511,77893.0,1,4,1,0
46,524,78124.0,4,1,0,0
53,537,78355.0,7,2,1,0
60,550,78586.0,10,3,0,0
67,563,78817.0,2,4,1,0
74,576,79048.0,5,1,0,1
21,589,79279.0,8,2,1,0
28,602,79510.0,0,3,0,0
35,615,79741.0,3,4,1,0
42,628,79972.0,6,1,0,0
49,641,80203.0,9,2,1,0
56,654,80434.0,1,3,0,0
63,667,80665.0,4,4,1,0
70,680,80896.0,7,1,0,1
77,693,81127.0,10,2,1,0
24,706,81358.0,2,3,0,0
31,719,81589.0,5,4,1,0
38,732,81820.0,8,1,0,0
45,745,82051.0,0,2,1,0
52,758,82282.0,3,3,0,0
59,771,82513.0,6,4,1,0
66,784,82744.0,9,1,0,1
73,797,82975.0,1,2,1,0
20,810,83206.0,4,3,0,0
27,823,83437.0,7,4,1,0
34,836,83668.0,10,1,0,0
41,849,83899.0,2,2,1,0
48,311,84130.0,5,3,0,1
55,324,84361.0,8,4,1,1
62,337,84592.0,0,1,0,1
69,350,84823.0,3,2,1,1
76,363,85054.0,6,3,0,1
23,376,85285.0,9,4,1,1
30,389,85516.0,1,1,0,1
37,402,85747.0,4,2,1,1
44,415,85978.0,7,3,0,1
51,428,86209.0,10,4,1,1
58,441,86440.0,2,1,0,1
65,454,86671.0,5,2,1,1
72,467,86902.0,8,3,0,1
19,480,87133.0,0,4,1,1
26,493,87364.0,3,1,0,1
33,506,87595.0,6,2,1,0
40,519,87826.0,9,3,0,0
47,532,88057.0,1,4,1,0
54,545,88288.0,4,1,0,0
61,558,88519.0,7,2,1,0
68,571,88750.0,10,3,0,0
75,584,88981.0,2,4,1,0
22,597,89212.0,5,1,0,0
29,610,89443.0,8,2,1,0
36,623,89674.0,0,3,0,0
43,636,89905.0,3,4,1,0
50,649,90136.0,6,1,0,0
57,662,90367.0,9,2,1,0
64,675,90598.0,1,3,0,0
71,688,90829.0,4,4,1,0
18,701,91060.0,7,1,0,0
25,714,91291.0,10,2,1,0
32,727,91522.0,2,3,0,0
39,740,91753.0,5,4,1,0
46,753,91984.0,8,1,0,0
53,766,92215.0,0,2,1,0
60,779,92446.0,3,3,0,0
67,792,92677.0,6,4,1,0
74,805,92908.0,9,1,0,1
21,818,93139.0,1,2,1,0
28,831,93370.0,4,3,0,0
35,844,93601.0,7,4,1,0
42,306,93832.0,10,1,0,1
49,319,94063.0,2,2,1,1
56,332,94294.0,5,3,0,1
63,345,94525.0,8,4,1,1
70,358,94756.0,0,1,0,1
77,371,94987.0,3,2,1,1
24,384,95218.0,6,3,0,1
31,397,95449.0,9,4,1,1
38,410,95680.0,1,1,0,1
45,423,95911.0,4,2,1,1
52,436,96142.0,7,3,0,1
59,449,96373.0,10,4,1,1
66,462,96604.0,2,1,0,1
73,475,96835.0,5,2,1,1
20,488,97066.0,8,3,0,1
27,501,97297.0,0,4,1,0
34,514,97528.0,3,1,0,0
41,527,97759.0,6,2,1,0
48,540,97990.0,9,3,0,0
55,553,98221.0,1,4,1,0
62,566,98452.0,4,1,0,1
69,579,98683.0,7,2,1,0
76,592,98914.0,10,3,0,0
23,605,99145.0,2,4,1,0
30,618,99376.0,5,1,0,0
37,631,99607.0,8,2,1,0
44,644,99838.0,0,3,0,0
51,657,100069.0,3,4,1,0
58,670,100300.0,6,1,0,1
65,683,100531.0,9,2,1,0
72,696,100762.0,1,3,0,0
19,709,100993.0,4,4,1,0
26,722,101224.0,7,1,0,0
33,735,101455.0,10,2,1,0
40,748,101686.0,2,3,0,0
47,761,101917.0,5,4,1,0
54,774,102148.0,8,1,0,0
61,787,102379.0,0,2,1,0
68,800,102610.0,3,3,0,0
75,813,102841.0,6,4,1,0
22,826,103072.0,9,1,0,0
29,839,103303.0,1,2,1,0
36,301,103534.0,4,3,0,1
43,314,103765.0,7,4,1,1
50,327,103996.0,10,1,0,1
57,340,104227.0,2,2,1,1
64,353,104458.0,5,3,0,1
71,366,104689.0,8,4,1,1
18,379,104920.0,0,1,0,1
25,392,105151.0,3,2,1,1
32,405,105382.0,6,3,0,1
39,418,105613.0,9,4,1,1
46,431,105844.0,1,1,0,1
53,444,106075.0,4,2,1,1
60,457,106306.0,7,3,0,1
67,470,106537.0,10,4,1,1
74,483,106768.0,2,1,0,1
21,496,106999.0,5,2,1,1
28,509,107230.0,8,3,0,0
35,522,107461.0,0,4,1,0
42,535,107692.0,3,1,0,0
49,548,107923.0,6,2,1,0
56,561,108154.0,9,3,0,0
63,574,108385.0,1,4,1,0
70,587,108616.0,4,1,0,1
77,600,108847.0,7,2,1,0
24,613,109078.0,10,3,0,0
31,626,109309.0,2,4,1,0
38,639,109540.0,5,1,0,0
45,652,109771.0,8,2,1,0
52,665,110002.0,0,3,0,0
59,678,110233.0,3,4,1,0
66,691,110464.0,6,1,0,1
73,704,110695.0,9,2,1,0
20,717,110926.0,1,3,0,0
27,730,111157.0,4,4,1,0
34,743,111388.0,7,1,0,0
41,756,111619.0,10,2,1,0
48,769,111850.0,2,3,0,0
55,782,112081.0,5,4,1,0
62,795,112312.0,8,1,0,1
69,808,112543.0,0,2,1,0
76,821,112774.0,3,3,0,0
23,834,113005.0,6,4,1,0
30,847,113236.0,9,1,0,0
37,309,113467.0,1,2,1,1
44,322,113698.0,4,3,0,1
51,335,113929.0,7,4,1,1
58,348,114160.0,10,1,0,1
65,361,114391.0,2,2,1,1
72,374,114622.0,5,3,0,1
19,387,114853.0,8,4,1,1
26,400,115084.0,0,1,0,1
33,413,115315.0,3,2,1,1
40,426,115546.0,6,3,0,1
47,439,115777.0,9,4,1,1
54,452,116008.0,1,1,0,1
61,465,116239.0,4,2,1,1
68,478,116470.0,7,3,0,1
75,491,116701.0,10,4,1,1
22,504,116932.0,2,1,0,0
29,517,117163.0,5,2,1,0
36,530,117394.0,8,3,0,0
43,543,117625.0,0,4,1,0
50,556,117856.0,3,1,0,0
57,569,118087.0,6,2,1,0
64,582,118318.0,9,3,0,0
71,595,118549.0,1,4,1,0
18,608,118780.0,4,1,0,0
25,621,119011.0,7,2,1,0
32,634,119242.0,10,3,0,0
39,647,119473.0,2,4,1,0
46,660,119704.0,5,1,0,0
53,673,119935.0,8,2,1,0
60,686,120166.0,0,3,0,1
67,699,120397.0,3,4,1,0
74,712,120628.0,6,1,0,1
21,725,120859.0,9,2,1,0
28,738,121090.0,1,3,0,1
35,751,121321.0,4,4,1,0
42,764,121552.0,7,1,0,1
49,777,121783.0,10,2,1,0
56,790,122014.0,2,3,0,1
63,803,122245.0,5,4,1,0
70,816,122476.0,8,1,0,1
77,829,122707.0,0,2,1,0
24,842,122938.0,3,3,0,1
31,304,123169.0,6,4,1,1
38,317,123400.0,9,1,0,1
45,330,123631.0,1,2,1,1
52,343,123862.0,4,3,0,1
59,356,124093.0,7,4,1,1
66,369,124324.0,10,1,0,1
73,382,124555.0,2,2,1,1
20,395,124786.0,5,3,0,1
27,408,125017.0,8,4,1,1
34,421,125248.0,0,1,0,1
41,434,125479.0,3,2,1,1
48,447,125710.0,6,3,0,1
55,460,125941.0,9,4,1,1
62,473,126172.0,1,1,0,1
69,486,126403.0,4,2,1,1
76,499,126634.0,7,3,0,1
23,512,126865.0,10,4,1,0
30,525,127096.0,2,1,0,1
37,538,127327.0,5,2,1,0
44,551,127558.0,8,3,0,1
51,564,127789.0,0,4,1,0
58,577,128020.0,3,1,0,1
65,590,128251.0,6,2,1,0
72,603,128482.0,9,3,0,1
19,616,128713.0,1,4,1,0
26,629,128944.0,4,1,0,1
33,642,129175.0,7,2,1,0
40,655,129406.0,10,3,0,1
47,668,129637.0,2,4,1,0
54,681,129868.0,5,1,0,1
61,694,130099.0,8,2,1,0
68,707,130330.0,0,3,0,1
75,720,130561.0,3,4,1,0
22,733,130792.0,6,1,0,1
29,746,131023.0,9,2,1,0
36,759,131254.0,1,3,0,1
43,772,131485.0,4,4,1,0
50,785,131716.0,7,1,0,1
57,798,131947.0,10,2,1,0
64,811,132178.0,2,3,0,1
71,824,132409.0,5,4,1,0
18,837,132640.0,8,1,0,1
25,850,132871.0,0,2,1,0
32,312,133102.0,3,3,0,1
39,325,133333.0,6,4,1,1
46,338,133564.0,9,1,0,1
53,351,133795.0,1,2,1,1
60,364,134026.0,4,3,0,1
67,377,134257.0,7,4,1,1
74,390,134488.0,10,1,0,1
21,403,134719.0,2,2,1,1
28,416,134950.0,5,3,0,1
35,429,135181.0,8,4,1,1
42,442,135412.0,0,1,0,1
49,455,135643.0,3,2,1,1
56,468,135874.0,6,3,0,1
63,481,136105.0,9,4,1,1
70,494,136336.0,1,1,0,1
77,507,136567.0,4,2,1,0
24,520,136798.0,7,3,0,1
31,533,137029.0,10,4,1,0
38,546,137260.0,2,1,0,1
45,559,137491.0,5,2,1,0
52,572,137722.0,8,3,0,1
59,585,137953.0,0,4,1,0
66,598,138184.0,3,1,0,1
73,611,138415.0,6,2,1,0
20,624,138646.0,9,3,0,1
27,637,138877.0,1,4,1,0
34,650,139108.0,4,1,0,1
41,663,139339.0,7,2,1,0
48,676,139570.0,10,3,0,1
55,689,139801.0,2,4,1,0
62,702,140032.0,5,1,0,1
69,715,140263.0,8,2,1,0
76,728,140494.0,0,3,0,1
23,741,140725.0,3,4,1,0
30,754,140956.0,6,1,0,1
37,767,141187.0,9,2,1,0
44,780,141418.0,1,3,0,1
51,793,141649.0,4,4,1,0
58,806,141880.0,7,1,0,1
65,819,142111.0,10,2,1,0
72,832,142342.0,2,3,0,1
19,845,142573.0,5,4,1,0
26,307,142804.0,8,1,0,1
33,320,143035.0,0,2,1,1
40,333,143266.0,3,3,0,1
47,346,143497.0,6,4,1,1
54,359,143728.0,9,1,0,1
61,372,143959.0,1,2,1,1
68,385,144190.0,4,3,0,1
75,398,144421.0,7,4,1,1
22,411,144652.0,10,1,0,1
29,424,144883.0,2,2,1,1
36,437,145114.0,5,3,0,1
43,450,145345.0,8,4,1,1
50,463,145576.0,0,1,0,1
57,476,145807.0,3,2,1,1
64,489,146038.0,6,3,0,1
71,502,146269.0,9,4,1,0
18,515,146500.0,1,1,0,1
25,528,146731.0,4,2,1,0
32,541,146962.0,7,3,0,1
39,554,147193.0,10,4,1,0
46,567,147424.0,2,1,0,1
53,580,147655.0,5,2,1,0
60,593,147886.0,8,3,0,1
67,606,148117.0,0,4,1,0
74,619,148348.0,3,1,0,1
21,632,148579.0,6,2,1,0
28,645,148810.0,9,3,0,1
35,658,149041.0,1,4,1,0
42,671,149272.0,4,1,0,1
49,684,149503.0,7,2,1,0
56,697,149734.0,10,3,0,1
63,710,149965.0,2,4,1,0
70,723,150196.0,5,1,0,1
77,736,150427.0,8,2,1,0
24,749,150658.0,0,3,0,1
31,762,150889.0,3,4,1,0
38,775,151120.0,6,1,0,1
45,788,151351.0,9,2,1,0
52,801,151582.0,1,3,0,1
59,814,151813.0,4,4,1,0
66,827,152044.0,7,1,0,1
73,840,152275.0,10,2,1,0
20,302,152506.0,2,3,0,1
27,315,152737.0,5,4,1,1
34,328,152968.0,8,1,0,1
41,341,153199.0,0,2,1,1
48,354,153430.0,3,3,0,1
55,367,153661.0,6,4,1,1
62,380,153892.0,9,1,0,1
69,393,154123.0,1,2,1,1
76,406,154354.0,4,3,0,1
23,419,154585.0,7,4,1,1
30,432,154816.0,10,1,0,1
37,445,155047.0,2,2,1,1
44,458,155278.0,5,3,0,1
51,471,155509.0,8,4,1,1
58,484,155740.0,0,1,0,1
65,497,155971.0,3,2,1,1
72,510,156202.0,6,3,0,1
19,523,156433.0,9,4,1,0
26,536,156664.0,1,1,0,1
33,549,156895.0,4,2,1,0
40,562,157126.0,7,3,0,1
47,575,157357.0,10,4,1,0
54,588,157588.0,2,1,0,1
61,601,157819.0,5,2,1,0
68,614,158050.0,8,3,0,1
75,627,158281.0,0,4,1,0
22,640,158512.0,3,1,0,1
29,653,158743.0,6,2,1,0
36,666,158974.0,9,3,0,1
43,679,159205.0,1,4,1,0
50,692,159436.0,4,1,0,1
57,705,159667.0,7,2,1,0
64,718,159898.0,10,3,0,1
71,731,160129.0,2,4,1,0
18,744,160360.0,5,1,0,1
25,757,160591.0,8,2,1,0
32,770,160822.0,0,3,0,1
39,783,161053.0,3,4,1,0
46,796,161284.0,6,1,0,1
53,809,161515.0,9,2,1,0
60,822,161746.0,1,3,0,1
67,835,161977.0,4,4,1,0
74,848,162208.0,7,1,0,1
21,310,162439.0,10,2,1,1
28,323,162670.0,2,3,0,1
35,336,162901.0,5,4,1,1
42,349,163132.0,8,1,0,1
49,362,163363.0,0,2,1,1
56,375,163594.0,3,3,0,1
63,388,163825.0,6,4,1,1
70,401,164056.0,9,1,0,1
77,414,164287.0,1,2,1,1
24,427,164518.0,4,3,0,1
31,440,164749.0,7,4,1,1
38,453,164980.0,10,1,0,1
45,466,165211.0,2,2,1,1
52,479,165442.0,5,3,0,1
59,492,165673.0,8,4,1,1
66,505,165904.0,0,1,0,1
73,518,166135.0,3,2,1,0
20,531,166366.0,6,3,0,1
27,544,166597.0,9,4,1,0
34,557,166828.0,1,1,0,1
41,570,167059.0,4,2,1,0
48,583,167290.0,7,3,0,1
55,596,167521.0,10,4,1,0
62,609,167752.0,2,1,0,1
69,622,167983.0,5,2,1,0
76,635,168214.0,8,3,0,1
23,648,168445.0,0,4,1,0
30,661,168676.0,3,1,0,1
37,674,168907.0,6,2,1,0
44,687,169138.0,9,3,0,1
51,700,169369.0,1,4,1,0
58,713,169600.0,4,1,0,1
65,726,169831.0,7,2,1,0
72,739,170062.0,10,3,0,1
19,752,170293.0,2,4,1,0
26,765,170524.0,5,1,0,1
33,778,170755.0,8,2,1,0
40,791,170986.0,0,3,0,1
47,804,171217.0,3,4,1,0
54,817,171448.0,6,1,0,1
61,830,171679.0,9,2,1,0
68,843,171910.0,1,3,0,1
75,305,172141.0,4,4,1,1
22,318,172372.0,7,1,0,1
29,331,172603.0,10,2,1,1
36,344,172834.0,2,3,0,1
43,357,173065.0,5,4,1,1
50,370,173296.0,8,1,0,1
57,383,173527.0,0,2,1,1
64,396,173758.0,3,3,0,1
71,409,173989.0,6,4,1,1
18,422,174220.0,9,1,0,1
25,435,174451.0,1,2,1,1
32,448,174682.0,4,3,0,1
39,461,174913.0,7,4,1,1
46,474,175144.0,10,1,0,1
53,487,175375.0,2,2,1,1
60,500,175606.0,5,3,0,1
67,513,175837.0,8,4,1,0
74,526,176068.0,0,1,0,1
21,539,176299.0,3,2,1,0
28,552,176530.0,6,3,0,1
35,565,176761.0,9,4,1,0
42,578,176992.0,1,1,0,1
49,591,177223.0,4,2,1,0
56,604,177454.0,7,3,0,1
63,617,177685.0,10,4,1,0
70,630,177916.0,2,1,0,1
77,643,178147.0,5,2,1,0
24,656,178378.0,8,3,0,1
31,669,178609.0,0,4,1,0
38,682,178840.0,3,1,0,1
45,695,179071.0,6,2,1,0
52,708,179302.0,9,3,0,1
